q1-v2.4,7.555827733,14.645017924,9.525067462200001,2.5904191714618894
q10-v2.4,10.139219717,12.947744009,10.972181106399999,1.0039544386190118
q11-v2.4,55.874544235,57.542876171,56.6287968262,0.5430662413947229
q12-v2.4,4.579125717,5.402954092,4.9307222384,0.32301686392230966
q13-v2.4,15.9073942,18.265080114,17.072347103000002,0.9933099727270132
q14a-v2.4,119.177384819,129.495269281,123.5429690906,3.786778786711343
q14b-v2.4,103.46409887899999,115.289697081,109.85192228479998,4.662932511628337
q15-v2.4,13.842170409,17.986607644,15.4219717892,1.3734498605155039
q16-v2.4,43.282444291,55.276480839,47.590108713199996,4.59185208768297
q17-v2.4,14.042981717,14.980429148999999,14.637328397000001,0.3634001139334673
q18-v2.4,28.403695799,41.949688296,32.238505677199996,4.921754787967268
q19-v2.4,7.363309527,8.245975126,7.656795179400001,0.30514480884743084
q2-v2.4,25.816357012,32.470428279,28.547582622199997,2.451879133915654
q20-v2.4,6.086647,6.4193623209999995,6.273996961,0.12623830909269768
q21-v2.4,2.378381887,3.4156040450000003,2.8758012694,0.39138118136789785
q22-v2.4,16.086610273,17.14673522,16.5761784312,0.3809763520523912
q23a-v2.4,258.076754195,269.193093559,265.27780513740004,3.973645169102721
q23b-v2.4,368.528432661,388.671088098,380.94798291300003,7.663851230049627
q24a-v2.4,189.671067115,209.15216272299998,196.59965459739996,7.0735138307511125
q24b-v2.4,169.089763371,182.15292864999998,175.2570714872,4.5769447104419365
q25-v2.4,11.874169405,13.685109596,12.6089382824,0.6396215210419964
q26-v2.4,9.310247432,12.234403261999999,10.9519195662,1.167272378992625
q27-v2.4,11.289865549,15.073064023,13.2927417792,1.2331188089959368
q28-v2.4,96.97509236500001,125.295863472,112.94800023280001,9.869950063745005
q29-v2.4,38.803619543,41.97551136,40.068913475,1.2826696130533022
q3-v2.4,5.364783305,7.824145384,6.2223974736,0.8462572739417858
q30-v2.4,20.625805219999997,21.593344244,20.9982609472,0.3287445731381358
q31-v2.4,17.829719669,25.059305644,21.779922139,2.3771383205792267
q32-v2.4,2.720048041,4.683839247,3.3433007876000005,0.6961096711707798
q33-v2.4,9.704455745999999,12.813910995,11.487099950600001,1.0967935667484785
q34-v2.4,7.898450826,9.110205018,8.256833764800001,0.4484369296701056
q35-v2.4,24.445621609000003,28.419166817,26.066038887200005,1.3988650902774291
q36-v2.4,10.442542739,14.228895264999998,12.410845556599998,1.2762512908986128
q37-v2.4,20.072886561,25.434238496000003,22.857843468,1.9864712650677976
q38-v2.4,30.999390854,31.964420292,31.2859972066,0.34561495021578303
q39a-v2.4,6.8627511519999995,7.2298869009999995,7.0608150454,0.11908449974127251
q39b-v2.4,5.610674997,6.385491304,5.9222366724,0.26585784635081794
q4-v2.4,367.93584179799996,374.496266095,371.539061803,2.3286806342391855
q40-v2.4,16.463025893999998,21.682886973000002,19.2418352114,1.6764054241600101
q41-v2.4,1.05442466,1.5361814,1.2747248748,0.19715515022243038
q42-v2.4,2.554909318,3.899367612,3.4005177458000007,0.4700603955042605
q43-v2.4,8.078254149000001,9.896694641,8.957477204000002,0.6635069337947319
q44-v2.4,41.550018738,54.162684629000005,48.663437501,4.2148260123451955
q45-v2.4,14.805159845,20.566858976,16.8483266144,1.9615425240330668
q46-v2.4,13.708602385,15.891152766,14.930230506799997,0.7300563130353975
q47-v2.4,14.537253275,17.721562365999997,15.533307980199998,1.1445041779908376
q48-v2.4,14.502060713,17.395740532,15.9916758498,0.9875399045826255
q49-v2.4,29.651472364,42.489712072,37.601138269,4.444309640017966
q5-v2.4,37.334653149,40.200471311,39.2507282382,0.9886498881274202
q50-v2.4,101.391678285,105.781127081,102.69716413560002,1.5935547273864317
q51-v2.4,18.693100599,22.018999121,20.032070217199998,1.2816532821197753
q52-v2.4,2.28741606,4.112365464000001,3.1125799768,0.5962140676132831
q53-v2.4,6.969523639,10.692510120000001,8.7085242732,1.199973805766159
q54-v2.4,11.412873501,13.927249072,12.6033706528,0.8285475418649881
q55-v2.4,2.476024336,3.89929411,3.2573972826000004,0.46950323781500314
q56-v2.4,11.167401115,12.48719738,12.0896413296,0.49039838179588596
q57-v2.4,10.011080384000001,11.792459323,11.037184577,0.5917755073183687
q58-v2.4,4.376534702,7.203354707000001,5.953215469,1.0254708580280585
q59-v2.4,23.156396418,34.160966369,28.4156941152,3.49225350518341
q6-v2.4,13.070614896999999,15.60744374,14.014995768599999,0.9282019042221119
q60-v2.4,14.731191304,19.66390691,16.5136571402,1.7881210242320205
q61-v2.4,8.821308386,11.460828377,9.676813126599999,0.9203215490588001
q62-v2.4,10.415500262,17.370040453,13.605939325200001,2.32137023353903
q63-v2.4,7.415368265,10.95750388,8.6614520724,1.3092332760032435
q64-v2.4,131.346003199,164.305281001,142.6887317056,11.592601856013589
q65-v2.4,38.243325244,39.455820337,38.797347355599996,0.4272797273899433
q66-v2.4,12.808035632,17.160159465,15.0615725896,1.4475748377297115
q67-v2.4,769.775210296,781.8728767829999,775.7869474142,4.714861010478136
q68-v2.4,8.771130701,10.705161347999999,9.3756038822,0.7047911441610056
q69-v2.4,9.775576563000001,11.114773268999999,10.5136436122,0.5489375903128211
